date,product_id,item_name,department,quantity,stock_level
2022-01-01,PHR001,Antibiotics,Pharmacy,630,
2022-01-01,SRG003,Scalpel Blades,Surgery,446,
2022-01-01,GEN001,Disinfectants,General,160,
2022-01-01,PHR002,Painkillers,Pharmacy,704,
2022-01-01,EMG001,Bandages,Emergency,2949,
2022-01-01,LAB001,Reagents,Laboratory,582,
2022-01-01,RAD002,Contrast Media,Radiology,319,
2022-01-01,RAD001,X-ray Films,Radiology,421,
2022-01-01,SRG002,Surgical Gloves,Surgery,1177,
2022-01-01,SRG001,Surgical Mask,Surgery,11652,
2022-01-01,EMG002,IV Fluids,Emergency,1837,
2022-01-01,LAB002,Test Tubes,Laboratory,963,
2022-01-12,EMG002,IV Fluids,Emergency,1007,
2022-01-15,GEN001,Disinfectants,General,209,
2022-01-16,PHR001,Antibiotics,Pharmacy,957,
2022-01-16,PHR002,Painkillers,Pharmacy,461,
2022-01-21,SRG002,Surgical Gloves,Surgery,1471,
2022-01-24,SRG001,Surgical Mask,Surgery,10791,
2022-01-24,EMG002,IV Fluids,Emergency,1756,
2022-01-26,LAB002,Test Tubes,Laboratory,593,
2022-01-27,PHR001,Antibiotics,Pharmacy,1012,
2022-01-29,GEN001,Disinfectants,General,160,
2022-01-30,EMG001,Bandages,Emergency,3428,
2022-01-31,LAB001,Reagents,Laboratory,376,
2022-02-03,RAD002,Contrast Media,Radiology,229,
2022-02-03,RAD001,X-ray Films,Radiology,794,
2022-02-03,PHR002,Painkillers,Pharmacy,715,
2022-02-05,SRG003,Scalpel Blades,Surgery,378,
2022-02-06,EMG002,IV Fluids,Emergency,1051,
2022-02-09,SRG002,Surgical Gloves,Surgery,1366,
2022-02-11,GEN001,Disinfectants,General,111,
2022-02-11,PHR001,Antibiotics,Pharmacy,973,
2022-02-19,PHR002,Painkillers,Pharmacy,479,
2022-02-19,EMG002,IV Fluids,Emergency,1662,
2022-02-19,SRG001,Surgical Mask,Surgery,8366,
2022-02-21,PHR001,Antibiotics,Pharmacy,845,
2022-02-25,LAB002,Test Tubes,Laboratory,799,
2022-02-26,SRG002,Surgical Gloves,Surgery,1220,
2022-02-27,GEN001,Disinfectants,General,204,
2022-03-01,EMG001,Bandages,Emergency,3116,
2022-03-03,LAB001,Reagents,Laboratory,408,
2022-03-03,EMG002,IV Fluids,Emergency,1970,
2022-03-06,PHR001,Antibiotics,Pharmacy,882,
2022-03-08,PHR002,Painkillers,Pharmacy,430,
2022-03-09,RAD001,X-ray Films,Radiology,647,
2022-03-10,SRG003,Scalpel Blades,Surgery,571,
2022-03-12,RAD002,Contrast Media,Radiology,230,
2022-03-14,GEN001,Disinfectants,General,185,
2022-03-17,SRG002,Surgical Gloves,Surgery,1163,
2022-03-18,LAB002,Test Tubes,Laboratory,570,
2022-03-18,PHR001,Antibiotics,Pharmacy,879,
2022-03-20,SRG001,Surgical Mask,Surgery,8742,
2022-03-20,EMG002,IV Fluids,Emergency,1168,
2022-03-22,EMG001,Bandages,Emergency,2820,
2022-03-24,PHR002,Painkillers,Pharmacy,520,
2022-03-30,PHR001,Antibiotics,Pharmacy,660,
2022-04-03,EMG002,IV Fluids,Emergency,1100,
2022-04-03,GEN001,Disinfectants,General,160,
2022-04-08,SRG003,Scalpel Blades,Surgery,526,
2022-04-08,LAB001,Reagents,Laboratory,504,
2022-04-09,SRG002,Surgical Gloves,Surgery,1045,
2022-04-09,PHR002,Painkillers,Pharmacy,571,
2022-04-12,RAD001,X-ray Films,Radiology,639,
2022-04-12,EMG001,Bandages,Emergency,2720,
2022-04-14,PHR001,Antibiotics,Pharmacy,826,
2022-04-14,LAB002,Test Tubes,Laboratory,747,
2022-04-14,SRG001,Surgical Mask,Surgery,7515,
2022-04-14,EMG002,IV Fluids,Emergency,1011,
2022-04-18,RAD002,Contrast Media,Radiology,324,
2022-04-20,GEN001,Disinfectants,General,149,
2022-04-27,PHR001,Antibiotics,Pharmacy,866,
2022-04-28,PHR002,Painkillers,Pharmacy,567,
2022-04-30,EMG002,IV Fluids,Emergency,1817,
2022-05-01,SRG002,Surgical Gloves,Surgery,1366,
2022-05-02,GEN001,Disinfectants,General,102,
2022-05-06,SRG001,Surgical Mask,Surgery,7759,
2022-05-07,PHR001,Antibiotics,Pharmacy,645,
2022-05-07,LAB002,Test Tubes,Laboratory,961,
2022-05-10,SRG003,Scalpel Blades,Surgery,408,
2022-05-11,EMG001,Bandages,Emergency,2664,
2022-05-12,EMG002,IV Fluids,Emergency,1625,
2022-05-13,GEN001,Disinfectants,General,237,
2022-05-16,PHR002,Painkillers,Pharmacy,697,
2022-05-16,RAD001,X-ray Films,Radiology,728,
2022-05-17,LAB001,Reagents,Laboratory,523,
2022-05-18,PHR001,Antibiotics,Pharmacy,628,
2022-05-20,SRG002,Surgical Gloves,Surgery,1447,
2022-05-23,EMG002,IV Fluids,Emergency,1716,
2022-05-24,RAD002,Contrast Media,Radiology,279,
2022-05-27,GEN001,Disinfectants,General,130,
2022-05-31,PHR002,Painkillers,Pharmacy,771,
2022-05-31,PHR001,Antibiotics,Pharmacy,577,
2022-05-31,LAB002,Test Tubes,Laboratory,529,
2022-06-02,SRG001,Surgical Mask,Surgery,7630,
2022-06-02,EMG001,Bandages,Emergency,2661,
2022-06-06,SRG002,Surgical Gloves,Surgery,1134,
2022-06-10,GEN001,Disinfectants,General,246,
2022-06-11,EMG002,IV Fluids,Emergency,1664,
2022-06-12,RAD001,X-ray Films,Radiology,542,
2022-06-12,PHR001,Antibiotics,Pharmacy,753,
2022-06-14,SRG003,Scalpel Blades,Surgery,343,
2022-06-20,PHR002,Painkillers,Pharmacy,511,
2022-06-22,SRG002,Surgical Gloves,Surgery,1442,
2022-06-22,EMG001,Bandages,Emergency,2012,
2022-06-26,LAB002,Test Tubes,Laboratory,688,
2022-06-26,PHR001,Antibiotics,Pharmacy,947,
2022-06-28,GEN001,Disinfectants,General,207,
2022-06-29,EMG002,IV Fluids,Emergency,1738,
2022-06-29,LAB001,Reagents,Laboratory,583,
2022-07-02,SRG001,Surgical Mask,Surgery,5390,
2022-07-04,RAD002,Contrast Media,Radiology,350,
2022-07-06,PHR002,Painkillers,Pharmacy,670,
2022-07-09,EMG002,IV Fluids,Emergency,1798,
2022-07-11,SRG002,Surgical Gloves,Surgery,1115,
2022-07-11,PHR001,Antibiotics,Pharmacy,927,
2022-07-14,RAD001,X-ray Films,Radiology,661,
2022-07-15,GEN001,Disinfectants,General,247,
2022-07-18,SRG003,Scalpel Blades,Surgery,482,
2022-07-20,EMG001,Bandages,Emergency,3412,
2022-07-20,LAB002,Test Tubes,Laboratory,530,
2022-07-22,EMG002,IV Fluids,Emergency,1019,
2022-07-22,PHR002,Painkillers,Pharmacy,637,
2022-07-22,PHR001,Antibiotics,Pharmacy,643,
2022-07-24,SRG001,Surgical Mask,Surgery,9261,
2022-07-28,SRG002,Surgical Gloves,Surgery,1007,
2022-08-02,PHR001,Antibiotics,Pharmacy,790,
2022-08-04,GEN001,Disinfectants,General,223,
2022-08-06,PHR002,Painkillers,Pharmacy,754,
2022-08-07,EMG002,IV Fluids,Emergency,1022,
2022-08-10,LAB001,Reagents,Laboratory,376,
2022-08-15,EMG001,Bandages,Emergency,2177,
2022-08-16,RAD001,X-ray Films,Radiology,725,
2022-08-16,SRG003,Scalpel Blades,Surgery,413,
2022-08-17,SRG002,Surgical Gloves,Surgery,1405,
2022-08-17,PHR001,Antibiotics,Pharmacy,880,
2022-08-18,RAD002,Contrast Media,Radiology,380,
2022-08-19,LAB002,Test Tubes,Laboratory,757,
2022-08-21,SRG001,Surgical Mask,Surgery,7040,
2022-08-22,GEN001,Disinfectants,General,160,
2022-08-24,PHR002,Painkillers,Pharmacy,476,
2022-08-27,EMG002,IV Fluids,Emergency,1896,
2022-08-31,PHR001,Antibiotics,Pharmacy,925,
2022-09-03,SRG002,Surgical Gloves,Surgery,1266,
2022-09-06,EMG002,IV Fluids,Emergency,1659,
2022-09-08,EMG001,Bandages,Emergency,3117,
2022-09-10,PHR001,Antibiotics,Pharmacy,990,
2022-09-11,PHR002,Painkillers,Pharmacy,775,
2022-09-11,GEN001,Disinfectants,General,238,
2022-09-12,LAB001,Reagents,Laboratory,564,
2022-09-13,RAD001,X-ray Films,Radiology,643,
2022-09-13,SRG001,Surgical Mask,Surgery,9015,
2022-09-14,LAB002,Test Tubes,Laboratory,531,
2022-09-16,EMG002,IV Fluids,Emergency,1647,
2022-09-20,SRG003,Scalpel Blades,Surgery,573,
2022-09-22,SRG002,Surgical Gloves,Surgery,1360,
2022-09-22,PHR001,Antibiotics,Pharmacy,504,
2022-09-23,RAD002,Contrast Media,Radiology,341,
2022-09-24,GEN001,Disinfectants,General,225,
2022-09-29,EMG002,IV Fluids,Emergency,1256,
2022-09-29,PHR002,Painkillers,Pharmacy,440,
2022-10-03,PHR001,Antibiotics,Pharmacy,590,
2022-10-06,EMG001,Bandages,Emergency,3005,
2022-10-07,GEN001,Disinfectants,General,199,
2022-10-07,SRG002,Surgical Gloves,Surgery,1101,
2022-10-09,LAB002,Test Tubes,Laboratory,863,
2022-10-09,RAD001,X-ray Films,Radiology,728,
2022-10-13,SRG001,Surgical Mask,Surgery,7515,
2022-10-16,EMG002,IV Fluids,Emergency,1818,
2022-10-18,PHR001,Antibiotics,Pharmacy,849,
2022-10-19,PHR002,Painkillers,Pharmacy,712,
2022-10-22,LAB001,Reagents,Laboratory,597,
2022-10-24,GEN001,Disinfectants,General,172,
2022-10-25,SRG003,Scalpel Blades,Surgery,519,
2022-10-28,EMG001,Bandages,Emergency,3804,
2022-10-29,EMG002,IV Fluids,Emergency,1696,
2022-10-30,PHR001,Antibiotics,Pharmacy,688,
2022-10-31,SRG002,Surgical Gloves,Surgery,1388,
2022-11-02,SRG001,Surgical Mask,Surgery,5203,
2022-11-03,RAD002,Contrast Media,Radiology,252,
2022-11-05,PHR002,Painkillers,Pharmacy,777,
2022-11-07,LAB002,Test Tubes,Laboratory,758,
2022-11-09,GEN001,Disinfectants,General,237,
2022-11-11,EMG002,IV Fluids,Emergency,1678,
2022-11-11,RAD001,X-ray Films,Radiology,616,
2022-11-11,PHR001,Antibiotics,Pharmacy,997,
2022-11-18,SRG002,Surgical Gloves,Surgery,1222,
2022-11-20,SRG003,Scalpel Blades,Surgery,422,
2022-11-21,GEN001,Disinfectants,General,271,
2022-11-22,EMG001,Bandages,Emergency,3683,
2022-11-24,PHR001,Antibiotics,Pharmacy,503,
2022-11-24,PHR002,Painkillers,Pharmacy,592,
2022-11-24,LAB001,Reagents,Laboratory,481,
2022-11-28,SRG001,Surgical Mask,Surgery,5700,
2022-11-29,EMG002,IV Fluids,Emergency,1845,
2022-12-03,LAB002,Test Tubes,Laboratory,971,
2022-12-05,GEN001,Disinfectants,General,203,
2022-12-06,RAD001,X-ray Films,Radiology,467,
2022-12-09,PHR001,Antibiotics,Pharmacy,954,
2022-12-11,PHR002,Painkillers,Pharmacy,402,
2022-12-12,SRG002,Surgical Gloves,Surgery,1292,
2022-12-13,EMG001,Bandages,Emergency,3731,
2022-12-14,RAD002,Contrast Media,Radiology,387,
2022-12-15,EMG002,IV Fluids,Emergency,1011,
2022-12-18,SRG001,Surgical Mask,Surgery,10921,
2022-12-18,GEN001,Disinfectants,General,108,
2022-12-19,PHR001,Antibiotics,Pharmacy,881,
2022-12-19,SRG003,Scalpel Blades,Surgery,568,
2022-12-27,PHR002,Painkillers,Pharmacy,519,
2022-12-27,EMG002,IV Fluids,Emergency,1610,
2022-12-27,LAB002,Test Tubes,Laboratory,549,
2023-01-01,SRG002,Surgical Gloves,Surgery,1120,
2023-01-02,PHR001,Antibiotics,Pharmacy,955,
2023-01-03,RAD001,X-ray Films,Radiology,778,
2023-01-05,LAB001,Reagents,Laboratory,535,
2023-01-06,GEN001,Disinfectants,General,207,
2023-01-09,EMG001,Bandages,Emergency,3151,
2023-01-09,EMG002,IV Fluids,Emergency,1241,
2023-01-13,SRG001,Surgical Mask,Surgery,12500,
2023-01-14,PHR001,Antibiotics,Pharmacy,924,
2023-01-15,PHR002,Painkillers,Pharmacy,779,
2023-01-18,GEN001,Disinfectants,General,245,
2023-01-21,LAB002,Test Tubes,Laboratory,601,
2023-01-23,SRG003,Scalpel Blades,Surgery,375,
2023-01-25,EMG002,IV Fluids,Emergency,1149,
2023-01-26,SRG002,Surgical Gloves,Surgery,1085,
2023-01-26,PHR001,Antibiotics,Pharmacy,1138,
2023-01-26,RAD002,Contrast Media,Radiology,207,
2023-02-01,RAD001,X-ray Films,Radiology,785,
2023-02-01,PHR002,Painkillers,Pharmacy,799,
2023-02-02,EMG001,Bandages,Emergency,3270,
2023-02-04,GEN001,Disinfectants,General,174,
2023-02-05,PHR001,Antibiotics,Pharmacy,803,
2023-02-06,EMG002,IV Fluids,Emergency,1578,
2023-02-08,LAB001,Reagents,Laboratory,416,
2023-02-10,SRG001,Surgical Mask,Surgery,5663,
2023-02-16,LAB002,Test Tubes,Laboratory,899,
2023-02-17,PHR002,Painkillers,Pharmacy,611,
2023-02-18,GEN001,Disinfectants,General,285,
2023-02-18,PHR001,Antibiotics,Pharmacy,1038,
2023-02-19,SRG003,Scalpel Blades,Surgery,532,
2023-02-20,EMG002,IV Fluids,Emergency,1531,
2023-02-20,SRG002,Surgical Gloves,Surgery,1185,
2023-03-01,RAD001,X-ray Films,Radiology,604,
2023-03-01,EMG001,Bandages,Emergency,2174,
2023-03-04,EMG002,IV Fluids,Emergency,1873,
2023-03-05,PHR001,Antibiotics,Pharmacy,971,
2023-03-06,RAD002,Contrast Media,Radiology,367,
2023-03-07,PHR002,Painkillers,Pharmacy,773,
2023-03-09,GEN001,Disinfectants,General,294,
2023-03-09,SRG001,Surgical Mask,Surgery,7241,
2023-03-17,SRG002,Surgical Gloves,Surgery,1326,
2023-03-17,LAB002,Test Tubes,Laboratory,882,
2023-03-17,SRG003,Scalpel Blades,Surgery,430,
2023-03-18,PHR001,Antibiotics,Pharmacy,893,
2023-03-19,EMG002,IV Fluids,Emergency,1746,
2023-03-20,LAB001,Reagents,Laboratory,525,
2023-03-23,EMG001,Bandages,Emergency,3267,
2023-03-24,PHR002,Painkillers,Pharmacy,727,
2023-03-27,GEN001,Disinfectants,General,245,
2023-03-29,RAD001,X-ray Films,Radiology,544,
2023-03-30,PHR001,Antibiotics,Pharmacy,971,
2023-03-30,EMG002,IV Fluids,Emergency,1737,
2023-04-02,SRG002,Surgical Gloves,Surgery,1348,
2023-04-02,SRG001,Surgical Mask,Surgery,9985,
2023-04-10,GEN001,Disinfectants,General,146,
2023-04-12,SRG003,Scalpel Blades,Surgery,438,
2023-04-13,PHR001,Antibiotics,Pharmacy,880,
2023-04-13,PHR002,Painkillers,Pharmacy,787,
2023-04-14,EMG002,IV Fluids,Emergency,1101,
2023-04-15,LAB002,Test Tubes,Laboratory,887,
2023-04-16,EMG001,Bandages,Emergency,3008,
2023-04-19,RAD002,Contrast Media,Radiology,231,
2023-04-21,SRG002,Surgical Gloves,Surgery,1131,
2023-04-23,SRG001,Surgical Mask,Surgery,7848,
2023-04-24,LAB001,Reagents,Laboratory,527,
2023-04-24,RAD001,X-ray Films,Radiology,403,
2023-04-26,PHR001,Antibiotics,Pharmacy,564,
2023-04-28,PHR002,Painkillers,Pharmacy,694,
2023-04-28,GEN001,Disinfectants,General,106,
2023-05-04,EMG002,IV Fluids,Emergency,1504,
2023-05-09,LAB002,Test Tubes,Laboratory,885,
2023-05-10,PHR001,Antibiotics,Pharmacy,665,
2023-05-10,SRG002,Surgical Gloves,Surgery,1012,
2023-05-10,SRG003,Scalpel Blades,Surgery,589,
2023-05-13,GEN001,Disinfectants,General,100,
2023-05-14,SRG001,Surgical Mask,Surgery,8307,
2023-05-16,EMG001,Bandages,Emergency,3783,
2023-05-16,EMG002,IV Fluids,Emergency,1011,
2023-05-18,PHR002,Painkillers,Pharmacy,513,
2023-05-23,PHR001,Antibiotics,Pharmacy,711,
2023-05-24,RAD001,X-ray Films,Radiology,579,
2023-05-26,SRG002,Surgical Gloves,Surgery,1413,
2023-05-29,LAB002,Test Tubes,Laboratory,818,
2023-05-30,RAD002,Contrast Media,Radiology,306,
2023-06-01,GEN001,Disinfectants,General,117,
2023-06-03,EMG002,IV Fluids,Emergency,1476,
2023-06-03,SRG001,Surgical Mask,Surgery,7812,
2023-06-06,PHR001,Antibiotics,Pharmacy,728,
2023-06-06,LAB001,Reagents,Laboratory,590,
2023-06-06,EMG001,Bandages,Emergency,3606,
2023-06-06,PHR002,Painkillers,Pharmacy,795,
2023-06-10,SRG003,Scalpel Blades,Surgery,514,
2023-06-13,GEN001,Disinfectants,General,202,
2023-06-15,EMG002,IV Fluids,Emergency,1975,
2023-06-17,SRG002,Surgical Gloves,Surgery,1442,
2023-06-19,PHR001,Antibiotics,Pharmacy,683,
2023-06-25,PHR002,Painkillers,Pharmacy,631,
2023-06-27,RAD001,X-ray Films,Radiology,780,
2023-06-28,LAB002,Test Tubes,Laboratory,748,
2023-06-29,EMG001,Bandages,Emergency,3293,
2023-06-29,SRG001,Surgical Mask,Surgery,6788,
2023-06-30,GEN001,Disinfectants,General,181,
2023-07-01,PHR001,Antibiotics,Pharmacy,883,
2023-07-03,EMG002,IV Fluids,Emergency,1845,
2023-07-05,RAD002,Contrast Media,Radiology,344,
2023-07-08,SRG003,Scalpel Blades,Surgery,485,
2023-07-09,SRG002,Surgical Gloves,Surgery,1312,
2023-07-12,PHR001,Antibiotics,Pharmacy,1000,
2023-07-15,PHR002,Painkillers,Pharmacy,432,
2023-07-16,EMG002,IV Fluids,Emergency,1763,
2023-07-18,GEN001,Disinfectants,General,263,
2023-07-20,EMG001,Bandages,Emergency,2145,
2023-07-20,LAB001,Reagents,Laboratory,536,
2023-07-22,PHR001,Antibiotics,Pharmacy,933,
2023-07-24,SRG002,Surgical Gloves,Surgery,1156,
2023-07-26,EMG002,IV Fluids,Emergency,1478,
2023-07-28,RAD001,X-ray Films,Radiology,637,
2023-07-28,SRG001,Surgical Mask,Surgery,9481,
2023-07-28,LAB002,Test Tubes,Laboratory,841,
2023-07-30,GEN001,Disinfectants,General,210,
2023-08-01,PHR002,Painkillers,Pharmacy,453,
2023-08-04,PHR001,Antibiotics,Pharmacy,679,
2023-08-04,SRG003,Scalpel Blades,Surgery,506,
2023-08-06,RAD002,Contrast Media,Radiology,268,
2023-08-11,EMG002,IV Fluids,Emergency,1615,
2023-08-14,EMG001,Bandages,Emergency,2994,
2023-08-18,SRG002,Surgical Gloves,Surgery,1155,
2023-08-18,GEN001,Disinfectants,General,176,
2023-08-19,PHR001,Antibiotics,Pharmacy,948,
2023-08-19,PHR002,Painkillers,Pharmacy,630,
2023-08-20,SRG001,Surgical Mask,Surgery,7317,
2023-08-21,LAB001,Reagents,Laboratory,490,
2023-08-21,LAB002,Test Tubes,Laboratory,882,
2023-08-28,EMG002,IV Fluids,Emergency,1469,
2023-08-30,PHR001,Antibiotics,Pharmacy,721,
2023-08-31,RAD001,X-ray Films,Radiology,794,
2023-09-01,GEN001,Disinfectants,General,272,
2023-09-04,SRG003,Scalpel Blades,Surgery,349,
2023-09-08,PHR002,Painkillers,Pharmacy,613,
2023-09-09,PHR001,Antibiotics,Pharmacy,940,
2023-09-10,SRG002,Surgical Gloves,Surgery,1013,
2023-09-11,EMG001,Bandages,Emergency,2221,
2023-09-11,GEN001,Disinfectants,General,127,
2023-09-13,LAB002,Test Tubes,Laboratory,882,
2023-09-13,RAD002,Contrast Media,Radiology,235,
2023-09-15,EMG002,IV Fluids,Emergency,1737,
2023-09-15,SRG001,Surgical Mask,Surgery,5293,
2023-09-22,GEN001,Disinfectants,General,188,
2023-09-23,PHR001,Antibiotics,Pharmacy,784,
2023-09-23,PHR002,Painkillers,Pharmacy,529,
2023-09-24,LAB001,Reagents,Laboratory,530,
2023-09-25,EMG002,IV Fluids,Emergency,1026,
2023-10-02,GEN001,Disinfectants,General,139,
2023-10-02,SRG002,Surgical Gloves,Surgery,1247,
2023-10-03,EMG001,Bandages,Emergency,3635,
2023-10-05,RAD001,X-ray Films,Radiology,553,
2023-10-06,SRG003,Scalpel Blades,Surgery,581,
2023-10-07,PHR001,Antibiotics,Pharmacy,771,
2023-10-08,SRG001,Surgical Mask,Surgery,5218,
2023-10-08,PHR002,Painkillers,Pharmacy,744,
2023-10-10,LAB002,Test Tubes,Laboratory,989,
2023-10-13,EMG002,IV Fluids,Emergency,1089,
2023-10-18,GEN001,Disinfectants,General,248,
2023-10-18,RAD002,Contrast Media,Radiology,217,
2023-10-21,PHR001,Antibiotics,Pharmacy,983,
2023-10-24,EMG001,Bandages,Emergency,3274,
2023-10-26,SRG002,Surgical Gloves,Surgery,1002,
2023-10-28,PHR002,Painkillers,Pharmacy,778,
2023-10-28,EMG002,IV Fluids,Emergency,1900,
2023-10-30,LAB001,Reagents,Laboratory,476,
2023-11-02,LAB002,Test Tubes,Laboratory,860,
2023-11-04,SRG003,Scalpel Blades,Surgery,417,
2023-11-04,PHR001,Antibiotics,Pharmacy,829,
2023-11-06,SRG001,Surgical Mask,Surgery,7821,
2023-11-07,GEN001,Disinfectants,General,131,
2023-11-07,RAD001,X-ray Films,Radiology,403,
2023-11-10,EMG002,IV Fluids,Emergency,1105,
2023-11-15,PHR002,Painkillers,Pharmacy,487,
2023-11-18,RAD002,Contrast Media,Radiology,264,
2023-11-18,EMG001,Bandages,Emergency,2402,
2023-11-19,SRG002,Surgical Gloves,Surgery,1074,
2023-11-19,PHR001,Antibiotics,Pharmacy,544,
2023-11-22,EMG002,IV Fluids,Emergency,1250,
2023-11-26,GEN001,Disinfectants,General,235,
2023-11-30,LAB002,Test Tubes,Laboratory,780,
2023-12-01,SRG001,Surgical Mask,Surgery,8307,
2023-12-02,PHR001,Antibiotics,Pharmacy,865,
2023-12-04,PHR002,Painkillers,Pharmacy,574,
2023-12-07,GEN001,Disinfectants,General,245,
2023-12-08,RAD001,X-ray Films,Radiology,498,
2023-12-08,EMG002,IV Fluids,Emergency,1243,
2023-12-09,SRG003,Scalpel Blades,Surgery,304,
2023-12-11,LAB001,Reagents,Laboratory,438,
2023-12-13,SRG002,Surgical Gloves,Surgery,1244,
2023-12-15,PHR001,Antibiotics,Pharmacy,1255,
2023-12-18,EMG001,Bandages,Emergency,2438,
2023-12-19,EMG002,IV Fluids,Emergency,1675,
2023-12-24,PHR002,Painkillers,Pharmacy,783,
2023-12-26,PHR001,Antibiotics,Pharmacy,980,
2023-12-26,RAD002,Contrast Media,Radiology,320,
2023-12-27,SRG001,Surgical Mask,Surgery,8574,
2023-12-27,LAB002,Test Tubes,Laboratory,737,
2023-12-27,GEN001,Disinfectants,General,151,
2022-01-01,PHR001,Antibiotics,,630,10.0
2022-01-01,PHR002,Antibitics,,60,20.0
2022-01-01,Ps1627,Bio,,50,20.0
2022-01-01,Ps1627,Bio,,50000,200.0
2023-12-27,LAB001,Reagents,,5000,900.0
2022-01-01,EMG001,Bandages,,3000,10.0
2022-01-01,SRG002,Surgical Gloves,,1177,0.0
2022-01-01,PHR001,Antibiotics,Pharmacy,400,20.0
